state_name,state_code,assembly_no,ac_name,ac_type,candidate_name,sex,age,candidate_type,party,position,ac_total_candidates,total_electors,total_votes,total_valid_votes,vote_share_percentage,margin,margin_percentage,turnout_percentage
Jharkhand,20,3,Jamshedpur East,GEN,Prashant Kumar,MALE,36.0,GEN,JBSP,15,14,276309.0,199,168237,0.12,0,0.0,60.89
Jharkhand,20,3,Jamshedpur West,GEN,Saryu Roy,MALE,63.0,GEN,BJP,1,15,320568.0,95346,191225,49.86,10517,5.5,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Banna Gupta,MALE,41.0,GEN,INC,2,15,320568.0,84829,191225,44.36,81930,42.84,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Upendra Singh,MALE,51.0,GEN,JMM,3,15,320568.0,2899,191225,1.52,1123,0.59,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Firoz Khan,MALE,36.0,GEN,JVM,4,15,320568.0,1776,191225,0.93,576,0.3,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Nota,,,GEN,NOTA,5,15,320568.0,1200,191225,0.63,80,0.04,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Mahmood Ali,MALE,48.0,GEN,BSP,6,15,320568.0,1120,191225,0.59,311,0.16,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Mohammad Umar,MALE,39.0,GEN,IND,7,15,320568.0,809,191225,0.42,147,0.08,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Aftab Alam Jawed,MALE,49.0,GEN,JDR,8,15,320568.0,662,191225,0.35,127,0.07,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Shahadat Khan,MALE,29.0,GEN,IND,9,15,320568.0,535,191225,0.28,59,0.03,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Siddharth Khandelwal,MALE,27.0,GEN,GaAP,10,15,320568.0,476,191225,0.25,85,0.04,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Sanjiv Acharya,MALE,35.0,GEN,JBSP,11,15,320568.0,391,191225,0.2,23,0.01,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Reshma Mahato,FEMALE,32.0,GEN,JKP(N),12,15,320568.0,368,191225,0.19,147,0.08,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Md Najmul Kabir,MALE,35.0,GEN,IUML,13,15,320568.0,221,191225,0.12,4,0.0,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Mala Singh,FEMALE,45.0,GEN,SP,14,15,320568.0,217,191225,0.11,11,0.01,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Rekha Mahato,FEMALE,29.0,GEN,AMB,15,15,320568.0,206,191225,0.11,36,0.02,59.65
Jharkhand,20,3,Jamshedpur West,GEN,Bhola Das,MALE,31.0,GEN,ABHM,16,15,320568.0,170,191225,0.09,0,0.0,59.65
Jharkhand,20,3,Jamtara,GEN,Irfan Ansari,MALE,41.0,GEN,INC,1,13,244034.0,67486,191827,35.18,9137,4.76,78.61
Jharkhand,20,3,Jamtara,GEN,Birendra Mandal,MALE,39.0,GEN,BJP,2,13,244034.0,58349,191827,30.42,6320,3.29,78.61
Jharkhand,20,3,Jamtara,GEN,Bishnu Prasad Bhaiya,MALE,52.0,GEN,JMM,3,13,244034.0,52029,191827,27.12,48033,25.04,78.61
Jharkhand,20,3,Jamtara,GEN,Nota,,,GEN,NOTA,4,13,244034.0,3996,191827,2.08,1703,0.89,78.61
Jharkhand,20,3,Jamtara,GEN,Sukhdev Ray,MALE,49.0,GEN,BSP,5,13,244034.0,2293,191827,1.2,426,0.22,78.61
Jharkhand,20,3,Jamtara,GEN,Rakesh Kumar Lal,MALE,32.0,GEN,IND,6,13,244034.0,1867,191827,0.97,546,0.28,78.61
Jharkhand,20,3,Jamtara,GEN,Nandgopal Singh,MALE,52.0,GEN,AITC,7,13,244034.0,1321,191827,0.69,193,0.1,78.61
Jharkhand,20,3,Jamtara,GEN,Md Mustak,MALE,36.0,GEN,IND,8,13,244034.0,1128,191827,0.59,201,0.1,78.61
Jharkhand,20,3,Jamtara,GEN,Munna Mistry,MALE,34.0,GEN,IND,9,13,244034.0,927,191827,0.48,278,0.14,78.61
Jharkhand,20,3,Jamtara,GEN,Anand Lal Marandi,MALE,40.0,GEN,JKKP,10,13,244034.0,649,191827,0.34,136,0.07,78.61
Jharkhand,20,3,Jamtara,GEN,Manbharan Pandit,MALE,42.0,GEN,AIFB(S),11,13,244034.0,513,191827,0.27,9,0.0,78.61
Jharkhand,20,3,Jamtara,GEN,Md Reyazul Haque,MALE,44.0,GEN,SAP,12,13,244034.0,504,191827,0.26,93,0.05,78.61
Jharkhand,20,3,Jamtara,GEN,Md Nazrul Alam,MALE,44.0,GEN,IND,13,13,244034.0,411,191827,0.21,57,0.03,78.61
Jharkhand,20,3,Jamtara,GEN,Kamal Yadav,MALE,42.0,GEN,MCO,14,13,244034.0,354,191827,0.18,0,0.0,78.61
Jharkhand,20,3,Jamua,SC,Kedar Hazra,MALE,54.0,SC,BJP,1,10,268949.0,56027,158642,35.32,23100,14.56,58.99
Jharkhand,20,3,Jamua,SC,Satya Narayan Das,MALE,47.0,SC,JVM,2,10,268949.0,32927,158642,20.76,8928,5.63,58.99
Jharkhand,20,3,Jamua,SC,Baldeo Hazra,MALE,61.0,SC,RJD,3,10,268949.0,23999,158642,15.13,3660,2.31,58.99
Jharkhand,20,3,Jamua,SC,Ashok Paswan,MALE,36.0,SC,CPI(ML)(L),4,10,268949.0,20339,158642,12.82,8548,5.39,58.99
Jharkhand,20,3,Jamua,SC,Chandrika Mahtha,MALE,42.0,SC,JMM,5,10,268949.0,11791,158642,7.43,8029,5.06,58.99
Jharkhand,20,3,Jamua,SC,Nota,,,SC,NOTA,6,10,268949.0,3762,158642,2.37,599,0.38,58.99
Jharkhand,20,3,Jamua,SC,Govind Turi,MALE,45.0,SC,BSP,7,10,268949.0,3163,158642,1.99,1089,0.69,58.99
Jharkhand,20,3,Jamua,SC,Manju Kumari,FEMALE,35.0,SC,JVD,8,10,268949.0,2074,158642,1.31,442,0.28,58.99
Jharkhand,20,3,Jamua,SC,Rajendra Hajra,MALE,42.0,SC,SP,9,10,268949.0,1632,158642,1.03,71,0.04,58.99
Jharkhand,20,3,Jamua,SC,Santosh Kumar Lal,MALE,29.0,SC,IND,10,10,268949.0,1561,158642,0.98,194,0.12,58.99
Jharkhand,20,3,Jamua,SC,Sunil Kumar,MALE,27.0,SC,IND,11,10,268949.0,1367,158642,0.86,0,0.0,58.99
Jharkhand,20,3,Jarmundi,GEN,Badal,MALE,36.0,GEN,INC,1,15,206926.0,43981,152573,28.83,2708,1.77,73.73
Jharkhand,20,3,Jarmundi,GEN,Hari Narayan Ray,MALE,52.0,GEN,JMM,2,15,206926.0,41273,152573,27.05,11308,7.41,73.73
Jharkhand,20,3,Jarmundi,GEN,Abhay Kant Prasad,MALE,65.0,GEN,BJP,3,15,206926.0,29965,152573,19.64,15776,10.34,73.73
Jharkhand,20,3,Jarmundi,GEN,Devendra Kunwar,MALE,63.0,GEN,JVM,4,15,206926.0,14189,152573,9.3,11241,7.37,73.73
Jharkhand,20,3,Jarmundi,GEN,Damodar Singh,MALE,47.0,GEN,BSP,5,15,206926.0,2948,152573,1.93,101,0.07,73.73
Jharkhand,20,3,Jarmundi,GEN,Nota,,,GEN,NOTA,6,15,206926.0,2847,152573,1.87,50,0.03,73.73
Jharkhand,20,3,Jarmundi,GEN,Varun Kumar,MALE,51.0,GEN,RJD,7,15,206926.0,2797,152573,1.83,317,0.21,73.73
Jharkhand,20,3,Jarmundi,GEN,Parmanand Ravidas,MALE,38.0,GEN,IND,8,15,206926.0,2480,152573,1.63,11,0.01,73.73
Jharkhand,20,3,Jarmundi,GEN,Chandra Shekhar Yadav,MALE,49.0,GEN,JD(U),9,15,206926.0,2469,152573,1.62,29,0.02,73.73
Jharkhand,20,3,Jarmundi,GEN,Braj Kishore Pandit,MALE,44.0,GEN,IND,10,15,206926.0,2440,152573,1.6,850,0.56,73.73
Jharkhand,20,3,Jarmundi,GEN,Emani Ansari,MALE,42.0,GEN,BMUP,11,15,206926.0,1590,152573,1.04,20,0.01,73.73
Jharkhand,20,3,Jarmundi,GEN,Uma Kant Raut,MALE,60.0,GEN,IND,12,15,206926.0,1570,152573,1.03,62,0.04,73.73
Jharkhand,20,3,Jarmundi,GEN,Sunil Prasad Verma,MALE,33.0,GEN,SP,13,15,206926.0,1508,152573,0.99,372,0.24,73.73
Jharkhand,20,3,Jarmundi,GEN,Lakhpati Mal,MALE,26.0,GEN,IND,14,15,206926.0,1136,152573,0.74,364,0.24,73.73
Jharkhand,20,3,Jarmundi,GEN,Vibhishan Yadav,MALE,46.0,GEN,CPI(ML)(L),15,15,206926.0,772,152573,0.51,164,0.11,73.73
Jharkhand,20,3,Jarmundi,GEN,Uma Kant Mehra,MALE,76.0,GEN,pms,16,15,206926.0,608,152573,0.4,0,0.0,73.73
Jharkhand,20,3,Jharia,GEN,Sanjeev Singh,MALE,28.0,GEN,BJP,1,14,266487.0,74062,153845,48.14,33692,21.9,57.73
Jharkhand,20,3,Jharia,GEN,Niraj Singh,MALE,35.0,GEN,INC,2,14,266487.0,40370,153845,26.24,21647,14.07,57.73
Jharkhand,20,3,Jharia,GEN,Md Rustam Ansari,MALE,48.0,GEN,MCO,3,14,266487.0,18723,153845,12.17,8815,5.73,57.73
Jharkhand,20,3,Jharia,GEN,Yogendra Yadav,MALE,55.0,GEN,JVM,4,14,266487.0,9908,153845,6.44,7610,4.95,57.73
Jharkhand,20,3,Jharia,GEN,Nandlal Paswan,MALE,60.0,GEN,CPM,5,14,266487.0,2298,153845,1.49,690,0.45,57.73
Jharkhand,20,3,Jharia,GEN,Madan Mohan Ram,MALE,30.0,GEN,BSP,6,14,266487.0,1608,153845,1.05,216,0.14,57.73
Jharkhand,20,3,Jharia,GEN,Nota,,,GEN,NOTA,7,14,266487.0,1392,153845,0.9,208,0.14,57.73
Jharkhand,20,3,Jharia,GEN,Amit Kumar Sahu,MALE,42.0,GEN,JMM,8,14,266487.0,1184,153845,0.77,350,0.23,57.73
Jharkhand,20,3,Jharia,GEN,Lukman Ansari,MALE,42.0,GEN,IND,9,14,266487.0,834,153845,0.54,29,0.02,57.73
Jharkhand,20,3,Jharia,GEN,Tarun Saw,MALE,33.0,GEN,AIFB(S),10,14,266487.0,805,153845,0.52,120,0.08,57.73
Jharkhand,20,3,Jharia,GEN,Ajay Kumar Singh,MALE,42.0,GEN,IND,11,14,266487.0,685,153845,0.45,64,0.04,57.73
Jharkhand,20,3,Jharia,GEN,Vishal Kumar Agarwal,MALE,26.0,GEN,IND,12,14,266487.0,621,153845,0.4,152,0.1,57.73
Jharkhand,20,3,Jharia,GEN,Ram Krishna Prasad,MALE,45.0,GEN,SP,13,14,266487.0,469,153845,0.3,3,0.0,57.73
Jharkhand,20,3,Jharia,GEN,Indrajeet Singh,MALE,46.0,GEN,IND,14,14,266487.0,466,153845,0.3,46,0.03,57.73
Jharkhand,20,3,Jharia,GEN,Lukman Khalifa,MALE,38.0,GEN,IND,15,14,266487.0,420,153845,0.27,0,0.0,57.73
Jharkhand,20,3,Jugashlai,SC,Ram Chandra Sahis,MALE,39.0,SC,AJSUP,1,14,303248.0,82302,204317,40.28,25045,12.26,67.38
Jharkhand,20,3,Jugashlai,SC,Mangal Kalindi,MALE,41.0,SC,JMM,2,14,303248.0,57257,204317,28.02,15156,7.42,67.38
Jharkhand,20,3,Jugashlai,SC,Dulal Bhuiyan,MALE,48.0,SC,INC,3,14,303248.0,42101,204317,20.61,37365,18.29,67.38
Jharkhand,20,3,Jugashlai,SC,Ramesh Mukhi,MALE,30.0,SC,CPI,4,14,303248.0,4736,204317,2.32,1192,0.58,67.38
Jharkhand,20,3,Jugashlai,SC,Vishal Kumar Das,MALE,29.0,SC,JVM,5,14,303248.0,3544,204317,1.73,176,0.09,67.38
Jharkhand,20,3,Jugashlai,SC,Nota,,,SC,NOTA,6,14,303248.0,3368,204317,1.65,1388,0.68,67.38
Jharkhand,20,3,Jugashlai,SC,Rajesh Sahis,MALE,25.0,SC,SUCI,7,14,303248.0,1980,204317,0.97,531,0.26,67.38
Jharkhand,20,3,Jugashlai,SC,Chaitu Ram,MALE,63.0,SC,BSP,8,14,303248.0,1449,204317,0.71,29,0.01,67.38
Jharkhand,20,3,Jugashlai,SC,Om Prakash Narayan,MALE,38.0,SC,IND,9,14,303248.0,1420,204317,0.69,180,0.09,67.38
Jharkhand,20,3,Jugashlai,SC,Mohan Lal Rajak,MALE,43.0,SC,AMB,10,14,303248.0,1240,204317,0.61,69,0.03,67.38
Jharkhand,20,3,Jugashlai,SC,Shankar Mukhi,MALE,37.0,SC,ABJP,11,14,303248.0,1171,204317,0.57,3,0.0,67.38
Jharkhand,20,3,Jugashlai,SC,Anand Mukhi,MALE,31.0,SC,APoI,12,14,303248.0,1168,204317,0.57,61,0.03,67.38
Jharkhand,20,3,Jugashlai,SC,Mihir Kumar Ruhidas,MALE,40.0,SC,IND,13,14,303248.0,1107,204317,0.54,331,0.16,67.38
Jharkhand,20,3,Jugashlai,SC,Uma Shankar Parihar,MALE,43.0,SC,BMUP,14,14,303248.0,776,204317,0.38,78,0.04,67.38
Jharkhand,20,3,Jugashlai,SC,Debu Lal Sahish,MALE,32.0,SC,JBSP,15,14,303248.0,698,204317,0.34,0,0.0,67.38
Jharkhand,20,3,Kanke,SC,Dr Jitu Charan Ram,MALE,44.0,SC,BJP,1,14,347392.0,115702,207623,55.73,59804,28.8,59.77
Jharkhand,20,3,Kanke,SC,Suresh Kumar Baitha,MALE,39.0,SC,INC,2,14,347392.0,55898,207623,26.92,38487,18.54,59.77
Jharkhand,20,3,Kanke,SC,Ashok Kumar Nag,MALE,39.0,SC,JMM,3,14,347392.0,17411,207623,8.39,12676,6.11,59.77
Jharkhand,20,3,Kanke,SC,Subedar Ram,MALE,63.0,SC,CPI,4,14,347392.0,4735,207623,2.28,1884,0.91,59.77
Jharkhand,20,3,Kanke,SC,Nota,,,SC,NOTA,5,14,347392.0,2851,207623,1.37,883,0.43,59.77
Jharkhand,20,3,Kanke,SC,Niranjan Kalindi,MALE,53.0,SC,AITC,6,14,347392.0,1968,207623,0.95,338,0.16,59.77
Jharkhand,20,3,Kanke,SC,Rajesh Rajak,MALE,40.0,SC,IND,7,14,347392.0,1630,207623,0.79,327,0.16,59.77
Jharkhand,20,3,Kanke,SC,Vijay Ram,MALE,35.0,SC,IND,8,14,347392.0,1303,207623,0.63,24,0.01,59.77
Jharkhand,20,3,Kanke,SC,Kamlesh Ram,MALE,29.0,SC,IND,9,14,347392.0,1279,207623,0.62,72,0.03,59.77
Jharkhand,20,3,Kanke,SC,Amit Kumar,MALE,27.0,SC,NSAM,10,14,347392.0,1207,207623,0.58,137,0.07,59.77
Jharkhand,20,3,Kanke,SC,Ranjeet Bauri,MALE,29.0,SC,IND,11,14,347392.0,1070,207623,0.52,201,0.1,59.77
Jharkhand,20,3,Kanke,SC,Avadhesh Baitha,MALE,26.0,SC,IND,12,14,347392.0,869,207623,0.42,163,0.08,59.77
Jharkhand,20,3,Kanke,SC,Bajrang Baitha,MALE,38.0,SC,SP,13,14,347392.0,706,207623,0.34,146,0.07,59.77
Jharkhand,20,3,Kanke,SC,Dhanraj Kumar,MALE,32.0,SC,CPIM,14,14,347392.0,560,207623,0.27,126,0.06,59.77
Jharkhand,20,3,Kanke,SC,Chandra Rashmi,FEMALE,38.0,SC,SAP,15,14,347392.0,434,207623,0.21,0,0.0,59.77
Jharkhand,20,3,Kharasawan,ST,Dashrath Gagrai,MALE,38.0,ST,JMM,1,8,188397.0,72002,146482,49.15,11966,8.17,77.75
Jharkhand,20,3,Kharasawan,ST,Arjun Munda,MALE,46.0,ST,BJP,2,8,188397.0,60036,146482,40.99,55109,37.62,77.75
Jharkhand,20,3,Kharasawan,ST,Chhotray Kisku,MALE,43.0,ST,INC,3,8,188397.0,4927,146482,3.36,2181,1.49,77.75
Jharkhand,20,3,Kharasawan,ST,Nota,,,ST,NOTA,4,8,188397.0,2746,146482,1.87,223,0.15,77.75
Jharkhand,20,3,Kharasawan,ST,Pradhan Pasingh Gundua,MALE,47.0,ST,JVM,5,8,188397.0,2523,146482,1.72,884,0.6,77.75
Jharkhand,20,3,Kharasawan,ST,Mangilal Purty,MALE,34.0,ST,JKP,6,8,188397.0,1639,146482,1.12,646,0.44,77.75
Jharkhand,20,3,Kharasawan,ST,Kande Ram Kurli,MALE,37.0,ST,JBSP,7,8,188397.0,993,146482,0.68,141,0.1,77.75
Jharkhand,20,3,Kharasawan,ST,Lalji Ram Tiu,MALE,47.0,ST,IND,8,8,188397.0,852,146482,0.58,88,0.06,77.75
Jharkhand,20,3,Kharasawan,ST,Jai Mohan Sardar,MALE,35.0,ST,AMB,9,8,188397.0,764,146482,0.52,0,0.0,77.75
Jharkhand,20,3,Khijri,ST,Ramkumar Pahan,MALE,42.0,ST,BJP,1,25,297332.0,94581,180239,52.48,64912,36.01,60.62
Jharkhand,20,3,Khijri,ST,Sundri Devi,FEMALE,50.0,ST,INC,2,25,297332.0,29669,180239,16.46,7008,3.89,60.62
Jharkhand,20,3,Khijri,ST,Antu Tirkey,MALE,47.0,ST,JMM,3,25,297332.0,22661,180239,12.57,17146,9.51,60.62
Jharkhand,20,3,Khijri,ST,Prakash Lakra,MALE,33.0,ST,AITC,4,25,297332.0,5515,180239,3.06,2203,1.22,60.62
Jharkhand,20,3,Khijri,ST,Jitnath Bedia,MALE,25.0,ST,SP,5,25,297332.0,3312,180239,1.84,462,0.26,60.62
Jharkhand,20,3,Khijri,ST,Ram Bando,MALE,40.0,ST,JBSP,6,25,297332.0,2850,180239,1.58,115,0.06,60.62
Jharkhand,20,3,Khijri,ST,Shankar Lohra,MALE,32.0,ST,CPIM,7,25,297332.0,2735,180239,1.52,235,0.13,60.62
Jharkhand,20,3,Khijri,ST,Francis Xavier Kachhap,MALE,43.0,ST,IND,8,25,297332.0,2500,180239,1.39,1000,0.55,60.62
Jharkhand,20,3,Khijri,ST,Nota,,,ST,NOTA,9,25,297332.0,1500,180239,0.83,5,0.0,60.62
Jharkhand,20,3,Khijri,ST,Amrita Kujur,FEMALE,31.0,ST,IND,10,25,297332.0,1495,180239,0.83,81,0.04,60.62
Jharkhand,20,3,Khijri,ST,Asrita Khalkho,FEMALE,26.0,ST,SUCI,11,25,297332.0,1414,180239,0.78,131,0.07,60.62
Jharkhand,20,3,Khijri,ST,Roshan Lal Munda,MALE,31.0,ST,DESP,12,25,297332.0,1283,180239,0.71,3,0.0,60.62
Jharkhand,20,3,Khijri,ST,Kisto Oraon,MALE,34.0,ST,BSP,13,25,297332.0,1280,180239,0.71,185,0.1,60.62
Jharkhand,20,3,Khijri,ST,Kiran Kumar Aind,MALE,34.0,ST,JKP,14,25,297332.0,1095,180239,0.61,117,0.06,60.62
Jharkhand,20,3,Khijri,ST,Habil Prem Minz,MALE,39.0,ST,JKPP,15,25,297332.0,978,180239,0.54,124,0.07,60.62
Jharkhand,20,3,Khijri,ST,Balram Kumar Bediya,MALE,35.0,ST,IND,16,25,297332.0,854,180239,0.47,65,0.04,60.62
Jharkhand,20,3,Khijri,ST,Vinod Kumar Bhagat,MALE,50.0,ST,SAP,17,25,297332.0,789,180239,0.44,18,0.01,60.62
Jharkhand,20,3,Khijri,ST,Masih Prakash Sanga,MALE,62.0,ST,ABJP,18,25,297332.0,771,180239,0.43,25,0.01,60.62
Jharkhand,20,3,Khijri,ST,Thomas Runda,MALE,47.0,ST,IND,19,25,297332.0,746,180239,0.41,29,0.02,60.62
Jharkhand,20,3,Khijri,ST,Madan Lal Pahan,MALE,54.0,ST,LJVM,20,25,297332.0,717,180239,0.4,64,0.04,60.62
Jharkhand,20,3,Khijri,ST,Mary Tirkey,FEMALE,44.0,ST,CPI(ML)(L),21,25,297332.0,653,180239,0.36,14,0.01,60.62
Jharkhand,20,3,Khijri,ST,Fullo Mena Munda,FEMALE,32.0,ST,IND,22,25,297332.0,639,180239,0.35,6,0.0,60.62
Jharkhand,20,3,Khijri,ST,Kamalnath Manjhi,MALE,39.0,ST,IND,23,25,297332.0,633,180239,0.35,31,0.02,60.62
Jharkhand,20,3,Khijri,ST,Dhrit Pal Bhagat,MALE,36.0,ST,HJP,24,25,297332.0,602,180239,0.33,112,0.06,60.62
Jharkhand,20,3,Khijri,ST,Anjan Khalkho,MALE,42.0,ST,IND,25,25,297332.0,490,180239,0.27,13,0.01,60.62
Jharkhand,20,3,Khijri,ST,Tulsi Oraon,MALE,43.0,ST,IND,26,25,297332.0,477,180239,0.26,0,0.0,60.62
Jharkhand,20,3,Khunti,ST,Nilkanth Singh Munda,MALE,45.0,ST,BJP,1,12,190333.0,47032,119825,39.25,21515,17.96,62.96
Jharkhand,20,3,Khunti,ST,Jidan Horo,MALE,45.0,ST,JMM,2,12,190333.0,25517,119825,21.3,7973,6.65,62.96
Jharkhand,20,3,Khunti,ST,Pushpa Surin,FEMALE,52.0,ST,INC,3,12,190333.0,17544,119825,14.64,7040,5.88,62.96
Jharkhand,20,3,Khunti,ST,Jura Pahan,MALE,48.0,ST,JKP,4,12,190333.0,10504,119825,8.77,6630,5.53,62.96
Jharkhand,20,3,Khunti,ST,Jakariyas Tiru,MALE,43.0,ST,JVM,5,12,190333.0,3874,119825,3.23,214,0.18,62.96
Jharkhand,20,3,Khunti,ST,Madiray Munda,MALE,65.0,ST,SP,6,12,190333.0,3660,119825,3.05,148,0.12,62.96
Jharkhand,20,3,Khunti,ST,Nota,,,ST,NOTA,7,12,190333.0,3512,119825,2.93,1062,0.89,62.96
Jharkhand,20,3,Khunti,ST,Ram Shankar Oreya,MALE,37.0,ST,RADP,8,12,190333.0,2450,119825,2.04,1090,0.91,62.96
Jharkhand,20,3,Khunti,ST,Jaitun Tuti,MALE,29.0,ST,IND,9,12,190333.0,1360,119825,1.13,148,0.12,62.96
Jharkhand,20,3,Khunti,ST,Jitendra Manki Alias Jitendra Prasad Manki,MALE,34.0,ST,IND,10,12,190333.0,1212,119825,1.01,6,0.01,62.96
Jharkhand,20,3,Khunti,ST,Snehlata Kandulna,FEMALE,37.0,ST,BMUP,11,12,190333.0,1206,119825,1.01,175,0.15,62.96
Jharkhand,20,3,Khunti,ST,Marshal Barla,MALE,40.0,ST,BSP,12,12,190333.0,1031,119825,0.86,108,0.09,62.96
Jharkhand,20,3,Khunti,ST,Buday Munda,MALE,69.0,ST,ABJP,13,12,190333.0,923,119825,0.77,0,0.0,62.96
Jharkhand,20,3,Kodarma,GEN,Dr Neera Yadav,FEMALE,43.0,GEN,BJP,1,16,300276.0,84874,197934,42.88,13525,6.83,65.92
Jharkhand,20,3,Kodarma,GEN,Annapurna Devi,FEMALE,46.0,GEN,RJD,2,16,300276.0,71349,197934,36.05,60720,30.68,65.92
Jharkhand,20,3,Kodarma,GEN,Bhim Sahu,MALE,43.0,GEN,JVM,3,16,300276.0,10629,197934,5.37,5001,2.53,65.92
Jharkhand,20,3,Kodarma,GEN,Sikander Dhobi,MALE,33.0,GEN,IND,4,16,300276.0,5628,197934,2.84,1681,0.85,65.92
Jharkhand,20,3,Kodarma,GEN,Gopal Yadav,MALE,60.0,GEN,SP,5,16,300276.0,3947,197934,1.99,73,0.04,65.92
Jharkhand,20,3,Kodarma,GEN,Mohammad Danish,MALE,30.0,GEN,IND,6,16,300276.0,3874,197934,1.96,963,0.49,65.92
Jharkhand,20,3,Kodarma,GEN,Nota,,,GEN,NOTA,7,16,300276.0,2911,197934,1.47,13,0.01,65.92
Jharkhand,20,3,Kodarma,GEN,Ravindra Kumar Shandilya,MALE,38.0,GEN,JMM,8,16,300276.0,2898,197934,1.46,66,0.03,65.92
Jharkhand,20,3,Kodarma,GEN,Sayeed Nasim,MALE,31.0,GEN,BSP,9,16,300276.0,2832,197934,1.43,412,0.21,65.92
Jharkhand,20,3,Kodarma,GEN,Ramdhan Yadav,MALE,40.0,GEN,CPI(ML)(L),10,16,300276.0,2420,197934,1.22,607,0.31,65.92
Jharkhand,20,3,Kodarma,GEN,Chandradeo Yadav,MALE,40.0,GEN,IND,11,16,300276.0,1813,197934,0.92,840,0.42,65.92
Jharkhand,20,3,Kodarma,GEN,Wasif Bakhtawar Khan,MALE,46.0,GEN,BMUP,12,16,300276.0,973,197934,0.49,10,0.01,65.92
Jharkhand,20,3,Kodarma,GEN,Ashok Pandey,MALE,38.0,GEN,IND,13,16,300276.0,963,197934,0.49,1,0.0,65.92
Jharkhand,20,3,Kodarma,GEN,Evi Kumar,MALE,34.0,GEN,IND,14,16,300276.0,962,197934,0.49,311,0.16,65.92
Jharkhand,20,3,Kodarma,GEN,Yogendra Ram,MALE,39.0,GEN,ABJS,15,16,300276.0,651,197934,0.33,17,0.01,65.92
Jharkhand,20,3,Kodarma,GEN,Shailendra Kumar Singh,MALE,31.0,GEN,SWRP,16,16,300276.0,634,197934,0.32,58,0.03,65.92
Jharkhand,20,3,Kodarma,GEN,Manoj Kumar Jhunnu,MALE,43.0,GEN,SAP,17,16,300276.0,576,197934,0.29,0,0.0,65.92
Jharkhand,20,3,Kolebira,ST,Anosh Ekka,MALE,45.0,ST,JKP,1,9,188443.0,48978,123701,39.59,17143,13.86,65.64
Jharkhand,20,3,Kolebira,ST,Manoj Nagesiya,MALE,37.0,ST,BJP,2,9,188443.0,31835,123701,25.74,14752,11.93,65.64
Jharkhand,20,3,Kolebira,ST,Louis Kujur,MALE,45.0,ST,JMM,3,9,188443.0,17083,123701,13.81,6369,5.15,65.64
Jharkhand,20,3,Kolebira,ST,Theodore Kiro,MALE,64.0,ST,INC,4,9,188443.0,10714,123701,8.66,5687,4.6,65.64
Jharkhand,20,3,Kolebira,ST,Patras Surin,MALE,51.0,ST,ABJP,5,9,188443.0,5027,123701,4.06,1629,1.32,65.64
Jharkhand,20,3,Kolebira,ST,Nota,,,ST,NOTA,6,9,188443.0,3398,123701,2.75,1353,1.09,65.64
Jharkhand,20,3,Kolebira,ST,Alphons Munda,MALE,61.0,ST,GGP,7,9,188443.0,2045,123701,1.65,94,0.08,65.64
Jharkhand,20,3,Kolebira,ST,Ismail Kerketta,MALE,46.0,ST,IND,8,9,188443.0,1951,123701,1.58,441,0.36,65.64
Jharkhand,20,3,Kolebira,ST,Madhri Soreng,FEMALE,44.0,ST,JVM,9,9,188443.0,1510,123701,1.22,350,0.28,65.64
Jharkhand,20,3,Kolebira,ST,Zephrenus Topno,MALE,38.0,ST,IND,10,9,188443.0,1160,123701,0.94,0,0.0,65.64
Jharkhand,20,3,Latehar,SC,Prakash Ram,MALE,47.0,SC,JVM,1,9,242068.0,71189,160169,44.45,26787,16.72,66.17
Jharkhand,20,3,Latehar,SC,Brajmohan Ram,MALE,53.0,SC,BJP,2,9,242068.0,44402,160169,27.72,21380,13.35,66.17
Jharkhand,20,3,Latehar,SC,Mohan Ganjhu,MALE,25.0,SC,JMM,3,9,242068.0,23022,160169,14.37,18106,11.3,66.17
Jharkhand,20,3,Latehar,SC,Vijay Kumar,MALE,40.0,SC,RJD,4,9,242068.0,4916,160169,3.07,646,0.4,66.17
Jharkhand,20,3,Latehar,SC,Nota,,,SC,NOTA,5,9,242068.0,4270,160169,2.67,464,0.29,66.17
Jharkhand,20,3,Latehar,SC,Digambar Ram,MALE,36.0,SC,BSP,6,9,242068.0,3806,160169,2.38,1055,0.66,66.17
Jharkhand,20,3,Latehar,SC,Shravan Kumar,MALE,25.0,SC,CPI,7,9,242068.0,2751,160169,1.72,532,0.33,66.17
Jharkhand,20,3,Latehar,SC,Tulsi Ram,MALE,41.0,SC,JBSP,8,9,242068.0,2219,160169,1.39,219,0.14,66.17
